Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
robot_base_link,-3.51409534725501E-05,2.02030762991075E-17,0.054452787160501,0,0,0,35.9333306293393,0.829440467624282,-3.19664415872315E-17,-1.261122050565E-05,1.26474036562949,9.12630764099463E-18,2.0232174193065,0,0,0,0,0,0,package://knight_rover_new/meshes/robot_base_link.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://knight_rover_new/meshes/robot_base_link.STL,,chassis_colision-1,Coordinate System2,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_suspension,1.72685688207314E-16,-0.0768469466497054,-0.00596606384240272,0,0,0,2.09033981771279,0.0143822425075524,2.13129130361425E-17,-3.55136708633844E-18,0.151071620854433,-3.98388809734623E-05,0.164728757444313,0,0,0,0,0,0,package://knight_rover_new/meshes/left_suspension.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://knight_rover_new/meshes/left_suspension.STL,,rightt_rocker_collision-1,Coordinate System3,Axis3,left_suspension_joint,revolute,-2.9695701971535E-05,0.301625,0.054456965,1.5707963267949,0,0,robot_base_link,0,0,1,11,2,-0.1722,0.1722,,,,,,,,
F_shaft_LR,-0.000275564760709279,-0.000548784014590159,0,0,0,0,0.0732032651136589,0.000144362575624441,1.94226191261808E-07,-2.41141585894578E-21,0.0001446518466667,1.85180087888106E-21,5.64751116677257E-06,0,0,0,0,0,0,package://knight_rover_new/meshes/F_shaft_LR.STL,1,1,1,1,0,0,0,0,0,0,package://knight_rover_new/meshes/F_shaft_LR.STL,,Original_wheel_assembly_collision-2/wheel_shaft_collision-1,FL_shaft_CS,FL_shaft_axis,F_shaft_LR_joint,continuous,0.433046617948688,-0.235688617948681,-0.00635000000000002,0,0,0,left_suspension,0,0,1,,,,,,,,,,,,
FL_wheel_LR,-0.00728768342739827,-0.0146448321390538,0.00050848063236375,0,0,0,0.549396445319131,0.000445171241559337,9.78659019529863E-05,-6.94813455862534E-07,0.000593200318687097,3.02640502246261E-07,0.000936282884274775,0,0,0,0,0,0,package://knight_rover_new/meshes/FL_wheel_LR.STL,1,1,1,1,0,0,0,0,0,0,package://knight_rover_new/meshes/FL_wheel_LR.STL,,Original_wheel_assembly_collision-2/original_right_wheel_collision-1/Wheel hub-1;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-52;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-51;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-47;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-46;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-23;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-45;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-24;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-22;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-20;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/6 inch mecanum wheel hub-1;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-2;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-50;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-19;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-21;Original_wheel_assembly_collision-2/original_right_wheel_collision-1/roller (TP)-18,FL_wheel_LR,FL_shaft_axis,FL_wheel_LR_joint,fixed,0,0,-0.0635000000000001,0,0,0,F_shaft_LR,0,0,0,,,,,,,,,,,,
FR_wheel_LR,0.00740533402318116,0.0146161440808339,-0.000508480759078611,0,0,0,0.549396404481812,0.000446634643970396,9.8954363392273E-05,6.92370335923828E-07,0.000591737101133644,-3.07507000713996E-07,0.000936283087584822,0,0,0,0,0,0,package://knight_rover_new/meshes/FR_wheel_LR.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://knight_rover_new/meshes/FR_wheel_LR.STL,,Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-21;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-20;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-46;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-23;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-50;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-47;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-52;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-24;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-22;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-51;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-45;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-2;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/6 inch mecanum wheel hub-1;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-19;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/roller (TP)-18;Original_wheel_assembly_collision-2/original_left_wheel_collision-1/Wheel hub-1,FR_wheel_LR,FL_shaft_axis,FR_wheel_LR_joint,fixed,0,0,0.0635,0,0,0,F_shaft_LR,0,0,0,,,,,,,,,,,,
B_shaft_LR,-0.000102000774275024,-0.000605554022413884,-5.55111512312578E-17,0,0,0,0.0732032651136589,0.000144278410024616,7.93302867395647E-08,-1.70773371535388E-20,0.000144736012266526,4.51423547668717E-21,5.64751116677256E-06,0,0,0,0,0,0,package://knight_rover_new/meshes/B_shaft_LR.STL,1,1,1,1,0,0,0,0,0,0,package://knight_rover_new/meshes/B_shaft_LR.STL,,opposite_wheel_assembly_collision-1/wheel_shaft_collision-1,BL_shaft_CS,BL_shaft_axis,B_shaft_LR_joint,continuous,-0.433046617948688,-0.235688617948681,-0.00635000000000002,0,0,0,left_suspension,0,0,1,,,,,,,,,,,,
BL_wheel_LR,0.00266350646928726,0.0161679555464226,0.000510210330815108,0,0,0,0.547534762417823,0.000399445213010371,3.90952412727286E-05,-7.49471063720292E-07,0.000630414635441886,8.43333194813395E-08,0.000927863923073197,0,0,0,0,0,0,package://knight_rover_new/meshes/BL_wheel_LR.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://knight_rover_new/meshes/BL_wheel_LR.STL,,opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-28;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-27;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-22;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-25;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-16;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-26;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-24;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-9;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-20;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-2;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-18;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/opposite 6 inch wheel hub-2;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-21;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-17;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/roller (TP)-23;opposite_wheel_assembly_collision-1/opposite_wheel_right_collision-1/Wheel hub-1,BL_wheel_LR,BL_shaft_axis,BL_wheel_LR_joint,fixed,0,0,-0.0635,0,0,0,B_shaft_LR,0,0,0,,,,,,,,,,,,
BR_wheel_LR,-0.00277533864218887,-0.0161213368308621,-0.000510210708511649,0,0,0,0.54753441534668,0.000400031841409848,4.07852011130894E-05,7.48566841143591E-07,0.000629826877269507,-8.96933677215981E-08,0.00092786281766356,0,0,0,0,0,0,package://knight_rover_new/meshes/BR_wheel_LR.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://knight_rover_new/meshes/BR_wheel_LR.STL,,opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-28;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-26;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-25;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-17;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-16;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/opposite 6 inch wheel hub-2;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-22;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-20;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-9;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-27;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-24;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-21;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-2;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-23;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/roller (TP)-18;opposite_wheel_assembly_collision-1/opposite_wheel_left_collision-1/Wheel hub-1,BR_wheel_LR,BL_shaft_axis,BR_wheel_LR_joint,fixed,0,0,0.0635,0,0,0,B_shaft_LR,0,0,0,,,,,,,,,,,,
right_suspension,5.94858130497897E-17,-0.0768469466497054,0.00596606384240278,0,0,0,2.09033981771279,0.0143822425075524,9.36229739103627E-19,-3.76479445289107E-19,0.151071620854433,3.98388809734629E-05,0.164728757444313,0,0,0,0,0,0,package://knight_rover_new/meshes/right_suspension.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://knight_rover_new/meshes/right_suspension.STL,,left_rocker_collision-1,Coordinate System4,Axis4,right_suspension_joint,revolute,-2.96957019715361E-05,-0.301625,0.054456965,1.5707963267949,0,0,robot_base_link,0,0,-1,11,2,-0.1722,0.1722,,,,,,,,
FR_shaft_RR,0.000533453219315305,0.0003041833243565,0,0,0,0,0.0732032651136589,0.000144630537335569,2.08408008974911E-07,-1.51404603547328E-20,0.000144383884955572,-1.06677612253128E-20,5.64751116677257E-06,0,0,0,0,0,0,package://knight_rover_new/meshes/FR_shaft_RR.STL,1,1,1,1,0,0,0,0,0,0,package://knight_rover_new/meshes/FR_shaft_RR.STL,,opposite_wheel_assembly_collision-2/wheel_shaft_collision-1,FR_shaft_CS,FR_shaft_axis,FR_shaft_RR_joint,continuous,0.433046617948687,-0.235688617948681,0.00635000000000002,0,0,0,right_suspension,0,0,-1,,,,,,,,,,,,
FR_wheel_RR,0.0142396465975015,0.00805182697412571,-0.000510211445635955,0,0,0,0.547533595882271,0.000577783923555976,0.000104467055038999,-4.04206874654229E-07,0.000452071101419828,6.36410608409607E-07,0.000927859172549869,0,0,0,0,0,0,package://knight_rover_new/meshes/FR_wheel_RR.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://knight_rover_new/meshes/FR_wheel_RR.STL,,opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-28;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-26;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-25;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-17;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-16;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/opposite 6 inch wheel hub-2;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-22;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-20;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-9;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-27;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-24;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-21;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-2;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-23;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/roller (TP)-18;opposite_wheel_assembly_collision-2/opposite_wheel_left_collision-1/Wheel hub-1,FR_wheel_RR,FR_shaft_axis,FR_wheel_RR_joint,fixed,0,0,0.0635,0,0,0,FR_shaft_RR,0,0,0,,,,,,,,,,,,
